
SEQUEST v.28 (rev. 12), (c) 1998-2007
Molecular Biotechnology, Univ. of Washington, J.Eng/S.Morgan/J.Yates
Licensed to Thermo Fisher Scientific Inc.

In memory indexing of the database took 0.3 seconds

Search run on = TESLA
Params file = C:\Xcalibur\sequest\john\opd1_2runs_2mods\ecoli.params
Peptide tol = 0.0000, fragment tol = 1.0000, AVG/AVG
Ion series = nABY ABCDVWXYZ: 0 1 1 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
Display top = 10/5, ion % = 0.0, CODE = 101050
Protein database (in-memory indexed) = C:\Xcalibur\database\ecoli_K12_ncbi_20060321.fasta
(M* +15.99940) (STY# +79.97990)  Enzyme:Trypsin(KR/P) (2)
Searched dta file  for scan(s) 2074 - 2074 @ z=1
Searched dta file  for scan(s) 2075 - 2075 @ z=2
Searched dta file  for scan(s) 2075 - 2075 @ z=3
Searched dta file  for scan(s) 2076 - 2076 @ z=2
Searched dta file  for scan(s) 2076 - 2076 @ z=3
Searched dta file  for scan(s) 2078 - 2078 @ z=2
Searched dta file  for scan(s) 2078 - 2078 @ z=3
Searched dta file  for scan(s) 2079 - 2079 @ z=2
Searched dta file  for scan(s) 2079 - 2079 @ z=3
Searched dta file  for scan(s) 2080 - 2080 @ z=1
Searched dta file  for scan(s) 2082 - 2082 @ z=1
Searched dta file  for scan(s) 2083 - 2083 @ z=1
Searched dta file  for scan(s) 2084 - 2084 @ z=2
Searched dta file  for scan(s) 2084 - 2084 @ z=3
Searched dta file  for scan(s) 2086 - 2086 @ z=1
Searched dta file  for scan(s) 2087 - 2087 @ z=1
Searched dta file  for scan(s) 2088 - 2088 @ z=1
Searched dta file  for scan(s) 2090 - 2090 @ z=1
Searched dta file  for scan(s) 2091 - 2091 @ z=2
Searched dta file  for scan(s) 2091 - 2091 @ z=3
Searched dta file  for scan(s) 2092 - 2092 @ z=2
Searched dta file  for scan(s) 2092 - 2092 @ z=3
Searched dta file  for scan(s) 2094 - 2094 @ z=2
Searched dta file  for scan(s) 2094 - 2094 @ z=3
Searched dta file  for scan(s) 2095 - 2095 @ z=1
Searched dta file  for scan(s) 2096 - 2096 @ z=2
Searched dta file  for scan(s) 2096 - 2096 @ z=3
Searched dta file  for scan(s) 2098 - 2098 @ z=1
Searched dta file  for scan(s) 2099 - 2099 @ z=1
Searched dta file  for scan(s) 2100 - 2100 @ z=2
Searched dta file  for scan(s) 2100 - 2100 @ z=3
Searched dta file  for scan(s) 2102 - 2102 @ z=1
Searched dta file  for scan(s) 2103 - 2103 @ z=1
Searched dta file  for scan(s) 2104 - 2104 @ z=1
Searched dta file  for scan(s) 2106 - 2106 @ z=2
Searched dta file  for scan(s) 2106 - 2106 @ z=3
Searched dta file  for scan(s) 2107 - 2107 @ z=1
Searched dta file  for scan(s) 2108 - 2108 @ z=1
Searched dta file  for scan(s) 2110 - 2110 @ z=1
Searched dta file  for scan(s) 2111 - 2111 @ z=2
Searched dta file  for scan(s) 2111 - 2111 @ z=3
Searched dta file  for scan(s) 2112 - 2112 @ z=2
Searched dta file  for scan(s) 2112 - 2112 @ z=3
Searched dta file  for scan(s) 2114 - 2114 @ z=1
Searched dta file  for scan(s) 2115 - 2115 @ z=1
Searched dta file  for scan(s) 2116 - 2116 @ z=2
Searched dta file  for scan(s) 2116 - 2116 @ z=3
Searched dta file  for scan(s) 2118 - 2118 @ z=1
Searched dta file  for scan(s) 2119 - 2119 @ z=1
Searched dta file  for scan(s) 2120 - 2120 @ z=2
Searched dta file  for scan(s) 2120 - 2120 @ z=3
Searched dta file  for scan(s) 2122 - 2122 @ z=1
Searched dta file  for scan(s) 2123 - 2123 @ z=1
Searched dta file  for scan(s) 2124 - 2124 @ z=2
Searched dta file  for scan(s) 2124 - 2124 @ z=3
Searched dta file  for scan(s) 2126 - 2126 @ z=2
Searched dta file  for scan(s) 2126 - 2126 @ z=3
Searched dta file  for scan(s) 2127 - 2127 @ z=1
Searched dta file  for scan(s) 2128 - 2128 @ z=2
Searched dta file  for scan(s) 2128 - 2128 @ z=3
Searched dta file  for scan(s) 2130 - 2130 @ z=2
Searched dta file  for scan(s) 2130 - 2130 @ z=3
Searched dta file  for scan(s) 2131 - 2131 @ z=2
Searched dta file  for scan(s) 2131 - 2131 @ z=3
Searched dta file  for scan(s) 2132 - 2132 @ z=2
Searched dta file  for scan(s) 2132 - 2132 @ z=3
Searched dta file  for scan(s) 2134 - 2134 @ z=2
Searched dta file  for scan(s) 2134 - 2134 @ z=3
Searched dta file  for scan(s) 2135 - 2135 @ z=2
Searched dta file  for scan(s) 2135 - 2135 @ z=3
Searched dta file  for scan(s) 2136 - 2136 @ z=1
Searched dta file  for scan(s) 2138 - 2138 @ z=2
Searched dta file  for scan(s) 2138 - 2138 @ z=3
Searched dta file  for scan(s) 2139 - 2139 @ z=2
Searched dta file  for scan(s) 2139 - 2139 @ z=3
Searched dta file  for scan(s) 2140 - 2140 @ z=2
Searched dta file  for scan(s) 2140 - 2140 @ z=3
Searched dta file  for scan(s) 2142 - 2142 @ z=2
Searched dta file  for scan(s) 2142 - 2142 @ z=3
Searched dta file  for scan(s) 2143 - 2143 @ z=2
Searched dta file  for scan(s) 2143 - 2143 @ z=3
Searched dta file  for scan(s) 2144 - 2144 @ z=1
Searched dta file  for scan(s) 2146 - 2146 @ z=2
Searched dta file  for scan(s) 2146 - 2146 @ z=3
Searched dta file  for scan(s) 2147 - 2147 @ z=2
Searched dta file  for scan(s) 2147 - 2147 @ z=3
Searched dta file  for scan(s) 2148 - 2148 @ z=2
Searched dta file  for scan(s) 2148 - 2148 @ z=3
Searched dta file  for scan(s) 2150 - 2150 @ z=1
Searched dta file  for scan(s) 2151 - 2151 @ z=2
Searched dta file  for scan(s) 2151 - 2151 @ z=3
Searched dta file  for scan(s) 2152 - 2152 @ z=2
Searched dta file  for scan(s) 2152 - 2152 @ z=3
Searched dta file  for scan(s) 2154 - 2154 @ z=1
Searched dta file  for scan(s) 2155 - 2155 @ z=2
Searched dta file  for scan(s) 2155 - 2155 @ z=3
Searched dta file  for scan(s) 2156 - 2156 @ z=2
Searched dta file  for scan(s) 2156 - 2156 @ z=3
Searched dta file  for scan(s) 2158 - 2158 @ z=2
Searched dta file  for scan(s) 2158 - 2158 @ z=3
Searched dta file  for scan(s) 2159 - 2159 @ z=2
Searched dta file  for scan(s) 2159 - 2159 @ z=3
Searched dta file  for scan(s) 2160 - 2160 @ z=2
Searched dta file  for scan(s) 2160 - 2160 @ z=3
Searched dta file  for scan(s) 2162 - 2162 @ z=1
Searched dta file  for scan(s) 2163 - 2163 @ z=2
Searched dta file  for scan(s) 2163 - 2163 @ z=3
Searched dta file  for scan(s) 2164 - 2164 @ z=2
Searched dta file  for scan(s) 2164 - 2164 @ z=3
Searched dta file  for scan(s) 2166 - 2166 @ z=2
Searched dta file  for scan(s) 2166 - 2166 @ z=3
Searched dta file  for scan(s) 2167 - 2167 @ z=2
Searched dta file  for scan(s) 2167 - 2167 @ z=3
Searched dta file  for scan(s) 2168 - 2168 @ z=2
Searched dta file  for scan(s) 2168 - 2168 @ z=3
Searched dta file  for scan(s) 2170 - 2170 @ z=2
Searched dta file  for scan(s) 2170 - 2170 @ z=3
Searched dta file  for scan(s) 2171 - 2171 @ z=2
Searched dta file  for scan(s) 2171 - 2171 @ z=3
Searched dta file  for scan(s) 2172 - 2172 @ z=2
Searched dta file  for scan(s) 2172 - 2172 @ z=3
Searched dta file  for scan(s) 2174 - 2174 @ z=1
Searched dta file  for scan(s) 2175 - 2175 @ z=2
Searched dta file  for scan(s) 2175 - 2175 @ z=3
Searched dta file  for scan(s) 2176 - 2176 @ z=1
Searched dta file  for scan(s) 2178 - 2178 @ z=2
Searched dta file  for scan(s) 2178 - 2178 @ z=3
Searched dta file  for scan(s) 2179 - 2179 @ z=2
Searched dta file  for scan(s) 2179 - 2179 @ z=3
Searched dta file  for scan(s) 2180 - 2180 @ z=2
Searched dta file  for scan(s) 2180 - 2180 @ z=3
Searched dta file  for scan(s) 2182 - 2182 @ z=1
Searched dta file  for scan(s) 2183 - 2183 @ z=1
Searched dta file  for scan(s) 2184 - 2184 @ z=2
Searched dta file  for scan(s) 2184 - 2184 @ z=3
Searched dta file  for scan(s) 2186 - 2186 @ z=2
Searched dta file  for scan(s) 2186 - 2186 @ z=3
Searched dta file  for scan(s) 2187 - 2187 @ z=2
Searched dta file  for scan(s) 2187 - 2187 @ z=3
Searched dta file  for scan(s) 2188 - 2188 @ z=2
Searched dta file  for scan(s) 2188 - 2188 @ z=3
Searched dta file  for scan(s) 2190 - 2190 @ z=2
Searched dta file  for scan(s) 2190 - 2190 @ z=3
Searched dta file  for scan(s) 2191 - 2191 @ z=2
Searched dta file  for scan(s) 2191 - 2191 @ z=3
Searched dta file  for scan(s) 2192 - 2192 @ z=2
Searched dta file  for scan(s) 2192 - 2192 @ z=3
Searched dta file  for scan(s) 2194 - 2194 @ z=2
Searched dta file  for scan(s) 2194 - 2194 @ z=3
Searched dta file  for scan(s) 2195 - 2195 @ z=2
Searched dta file  for scan(s) 2195 - 2195 @ z=3
Searched dta file  for scan(s) 2196 - 2196 @ z=2
Searched dta file  for scan(s) 2196 - 2196 @ z=3
Searched dta file  for scan(s) 2198 - 2198 @ z=1
Searched dta file  for scan(s) 2199 - 2199 @ z=2
Searched dta file  for scan(s) 2199 - 2199 @ z=3
Searched dta file  for scan(s) 2200 - 2200 @ z=2
Searched dta file  for scan(s) 2200 - 2200 @ z=3
Searched dta file  for scan(s) 2202 - 2202 @ z=1
Searched dta file  for scan(s) 2203 - 2203 @ z=2
Searched dta file  for scan(s) 2203 - 2203 @ z=3
Searched dta file  for scan(s) 2204 - 2204 @ z=1
Searched dta file  for scan(s) 2206 - 2206 @ z=2
Searched dta file  for scan(s) 2206 - 2206 @ z=3
Searched dta file  for scan(s) 2207 - 2207 @ z=1
Searched dta file  for scan(s) 2208 - 2208 @ z=1
Searched dta file  for scan(s) 2210 - 2210 @ z=2
Searched dta file  for scan(s) 2210 - 2210 @ z=3
Searched dta file  for scan(s) 2211 - 2211 @ z=1
Searched dta file  for scan(s) 2212 - 2212 @ z=2
Searched dta file  for scan(s) 2212 - 2212 @ z=3
Searched dta file  for scan(s) 2214 - 2214 @ z=1
Searched dta file  for scan(s) 2215 - 2215 @ z=2
Searched dta file  for scan(s) 2215 - 2215 @ z=3
Searched dta file  for scan(s) 2216 - 2216 @ z=2
Searched dta file  for scan(s) 2216 - 2216 @ z=3
Searched dta file  for scan(s) 2218 - 2218 @ z=2
Searched dta file  for scan(s) 2218 - 2218 @ z=3
Searched dta file  for scan(s) 2219 - 2219 @ z=2
Searched dta file  for scan(s) 2219 - 2219 @ z=3
Searched dta file  for scan(s) 2220 - 2220 @ z=2
Searched dta file  for scan(s) 2220 - 2220 @ z=3
Searched dta file  for scan(s) 2222 - 2222 @ z=2
Searched dta file  for scan(s) 2222 - 2222 @ z=3
Searched dta file  for scan(s) 2223 - 2223 @ z=2
Searched dta file  for scan(s) 2223 - 2223 @ z=3
Searched dta file  for scan(s) 2224 - 2224 @ z=1
Searched dta file  for scan(s) 2226 - 2226 @ z=1
Searched dta file  for scan(s) 2227 - 2227 @ z=1
Searched dta file  for scan(s) 2228 - 2228 @ z=2
Searched dta file  for scan(s) 2228 - 2228 @ z=3
Searched dta file  for scan(s) 2230 - 2230 @ z=2
Searched dta file  for scan(s) 2230 - 2230 @ z=3
Searched dta file  for scan(s) 2231 - 2231 @ z=2
Searched dta file  for scan(s) 2231 - 2231 @ z=3
Searched dta file  for scan(s) 2232 - 2232 @ z=1
Searched dta file  for scan(s) 2234 - 2234 @ z=1
Searched dta file  for scan(s) 2235 - 2235 @ z=1
Searched dta file  for scan(s) 2236 - 2236 @ z=2
Searched dta file  for scan(s) 2236 - 2236 @ z=3
Searched dta file  for scan(s) 2238 - 2238 @ z=1
Searched dta file  for scan(s) 2239 - 2239 @ z=1
Searched dta file  for scan(s) 2240 - 2240 @ z=1
Searched dta file  for scan(s) 2242 - 2242 @ z=1
Searched dta file  for scan(s) 2243 - 2243 @ z=1
Searched dta file  for scan(s) 2244 - 2246 @ z=1
Searched dta file  for scan(s) 2247 - 2247 @ z=2
Searched dta file  for scan(s) 2247 - 2247 @ z=3
Searched dta file  for scan(s) 2248 - 2248 @ z=1
Searched dta file  for scan(s) 2250 - 2250 @ z=1
Searched dta file  for scan(s) 2251 - 2251 @ z=1
Searched dta file  for scan(s) 2252 - 2252 @ z=2
Searched dta file  for scan(s) 2252 - 2252 @ z=3
Searched dta file  for scan(s) 2254 - 2254 @ z=1
Searched dta file  for scan(s) 2255 - 2255 @ z=2
Searched dta file  for scan(s) 2255 - 2255 @ z=3
Searched dta file  for scan(s) 2256 - 2256 @ z=1
Searched dta file  for scan(s) 2258 - 2258 @ z=2
Searched dta file  for scan(s) 2258 - 2258 @ z=3
Searched dta file  for scan(s) 2259 - 2259 @ z=1
Searched dta file  for scan(s) 2260 - 2260 @ z=1
Searched dta file  for scan(s) 2262 - 2262 @ z=2
Searched dta file  for scan(s) 2262 - 2262 @ z=3
Searched dta file  for scan(s) 2263 - 2263 @ z=1
Searched dta file  for scan(s) 2264 - 2264 @ z=2
Searched dta file  for scan(s) 2264 - 2264 @ z=3
Searched dta file  for scan(s) 2266 - 2266 @ z=2
Searched dta file  for scan(s) 2266 - 2266 @ z=3
Searched dta file  for scan(s) 2267 - 2267 @ z=2
Searched dta file  for scan(s) 2267 - 2267 @ z=3
Searched dta file  for scan(s) 2268 - 2268 @ z=2
Searched dta file  for scan(s) 2268 - 2268 @ z=3
Searched dta file  for scan(s) 2270 - 2270 @ z=2
Searched dta file  for scan(s) 2270 - 2270 @ z=3
Searched dta file  for scan(s) 2271 - 2271 @ z=1
Searched dta file  for scan(s) 2272 - 2272 @ z=1
Searched dta file  for scan(s) 2274 - 2274 @ z=2
Searched dta file  for scan(s) 2274 - 2274 @ z=3
Searched dta file  for scan(s) 2275 - 2275 @ z=1
Searched dta file  for scan(s) 2276 - 2276 @ z=2
Searched dta file  for scan(s) 2276 - 2276 @ z=3
Searched dta file  for scan(s) 2278 - 2278 @ z=1
Searched dta file  for scan(s) 2279 - 2279 @ z=1
Searched dta file  for scan(s) 2280 - 2280 @ z=2
Searched dta file  for scan(s) 2280 - 2280 @ z=3
Searched dta file  for scan(s) 2282 - 2282 @ z=1
Searched dta file  for scan(s) 2283 - 2283 @ z=2
Searched dta file  for scan(s) 2283 - 2283 @ z=3
Searched dta file  for scan(s) 2284 - 2284 @ z=2
Searched dta file  for scan(s) 2284 - 2284 @ z=3
Searched dta file  for scan(s) 2286 - 2286 @ z=2
Searched dta file  for scan(s) 2286 - 2286 @ z=3
Searched dta file  for scan(s) 2287 - 2287 @ z=1
Searched dta file  for scan(s) 2288 - 2288 @ z=2
Searched dta file  for scan(s) 2288 - 2288 @ z=3
Searched dta file  for scan(s) 2290 - 2290 @ z=1
Searched dta file  for scan(s) 2291 - 2291 @ z=1
Searched dta file  for scan(s) 2292 - 2292 @ z=2
Searched dta file  for scan(s) 2292 - 2292 @ z=3
Searched dta file  for scan(s) 2294 - 2294 @ z=1
Searched dta file  for scan(s) 2295 - 2295 @ z=1
Searched dta file  for scan(s) 2296 - 2296 @ z=2
Searched dta file  for scan(s) 2296 - 2296 @ z=3
Searched dta file  for scan(s) 2298 - 2298 @ z=2
Searched dta file  for scan(s) 2298 - 2298 @ z=3
Searched dta file  for scan(s) 2299 - 2299 @ z=1
Searched dta file  for scan(s) 2300 - 2300 @ z=1
Searched dta file  for scan(s) 2302 - 2302 @ z=2
Searched dta file  for scan(s) 2302 - 2302 @ z=3
Searched dta file  for scan(s) 2303 - 2303 @ z=2
Searched dta file  for scan(s) 2303 - 2303 @ z=3
Searched dta file  for scan(s) 2304 - 2304 @ z=2
Searched dta file  for scan(s) 2304 - 2304 @ z=3
Searched dta file  for scan(s) 2306 - 2306 @ z=1
Searched dta file  for scan(s) 2307 - 2307 @ z=2
Searched dta file  for scan(s) 2307 - 2307 @ z=3
Searched dta file  for scan(s) 2308 - 2308 @ z=2
Searched dta file  for scan(s) 2308 - 2308 @ z=3
Searched dta file  for scan(s) 2310 - 2310 @ z=1
Searched dta file  for scan(s) 2311 - 2311 @ z=1
Searched dta file  for scan(s) 2312 - 2312 @ z=1
Searched dta file  for scan(s) 2314 - 2314 @ z=1
Searched dta file  for scan(s) 2315 - 2315 @ z=2
Searched dta file  for scan(s) 2315 - 2315 @ z=3
Searched dta file  for scan(s) 2316 - 2316 @ z=1
Searched dta file  for scan(s) 2318 - 2318 @ z=2
Searched dta file  for scan(s) 2318 - 2318 @ z=3
Searched dta file  for scan(s) 2319 - 2319 @ z=2
Searched dta file  for scan(s) 2319 - 2319 @ z=3
Searched dta file  for scan(s) 2320 - 2320 @ z=2
Searched dta file  for scan(s) 2320 - 2320 @ z=3
Searched dta file  for scan(s) 2322 - 2322 @ z=1
Searched dta file  for scan(s) 2323 - 2323 @ z=2
Searched dta file  for scan(s) 2323 - 2323 @ z=3
Searched dta file  for scan(s) 2324 - 2324 @ z=2
Searched dta file  for scan(s) 2324 - 2324 @ z=3
Searched dta file  for scan(s) 2326 - 2326 @ z=1
Searched dta file  for scan(s) 2327 - 2327 @ z=1
Searched dta file  for scan(s) 2328 - 2328 @ z=1
Searched dta file  for scan(s) 2330 - 2330 @ z=1
Searched dta file  for scan(s) 2331 - 2331 @ z=2
Searched dta file  for scan(s) 2331 - 2331 @ z=3
Searched dta file  for scan(s) 2332 - 2332 @ z=2
Searched dta file  for scan(s) 2332 - 2332 @ z=3
Searched dta file  for scan(s) 2334 - 2334 @ z=2
Searched dta file  for scan(s) 2334 - 2334 @ z=3
Searched dta file  for scan(s) 2335 - 2335 @ z=1
Searched dta file  for scan(s) 2336 - 2336 @ z=2
Searched dta file  for scan(s) 2336 - 2336 @ z=3
Searched dta file  for scan(s) 2338 - 2338 @ z=2
Searched dta file  for scan(s) 2338 - 2338 @ z=3
Searched dta file  for scan(s) 2339 - 2339 @ z=2
Searched dta file  for scan(s) 2339 - 2339 @ z=3
Searched dta file  for scan(s) 2340 - 2340 @ z=2
Searched dta file  for scan(s) 2340 - 2340 @ z=3
Searched dta file  for scan(s) 2342 - 2342 @ z=1
Searched dta file  for scan(s) 2343 - 2343 @ z=2
Searched dta file  for scan(s) 2343 - 2343 @ z=3
Searched dta file  for scan(s) 2344 - 2344 @ z=1
Searched dta file  for scan(s) 2346 - 2346 @ z=1
Searched dta file  for scan(s) 2347 - 2347 @ z=1
Searched dta file  for scan(s) 2348 - 2348 @ z=1
Searched dta file  for scan(s) 2350 - 2350 @ z=2
Searched dta file  for scan(s) 2350 - 2350 @ z=3
Searched dta file  for scan(s) 2351 - 2351 @ z=2
Searched dta file  for scan(s) 2351 - 2351 @ z=3
Searched dta file  for scan(s) 2352 - 2352 @ z=2
Searched dta file  for scan(s) 2352 - 2352 @ z=3
Searched dta file  for scan(s) 2354 - 2354 @ z=1
Searched dta file  for scan(s) 2355 - 2355 @ z=2
Searched dta file  for scan(s) 2355 - 2355 @ z=3
Searched dta file  for scan(s) 2356 - 2356 @ z=2
Searched dta file  for scan(s) 2356 - 2356 @ z=3
Searched dta file  for scan(s) 2358 - 2358 @ z=1
Searched dta file  for scan(s) 2359 - 2359 @ z=2
Searched dta file  for scan(s) 2359 - 2359 @ z=3
Searched dta file  for scan(s) 2360 - 2360 @ z=2
Searched dta file  for scan(s) 2360 - 2360 @ z=3
Searched dta file  for scan(s) 2362 - 2362 @ z=1
Searched dta file  for scan(s) 2363 - 2363 @ z=1
Searched dta file  for scan(s) 2364 - 2364 @ z=1
Searched dta file  for scan(s) 2366 - 2366 @ z=1
Searched dta file  for scan(s) 2367 - 2367 @ z=2
Searched dta file  for scan(s) 2367 - 2367 @ z=3
Searched dta file  for scan(s) 2368 - 2368 @ z=2
Searched dta file  for scan(s) 2368 - 2368 @ z=3
Searched dta file  for scan(s) 2370 - 2370 @ z=2
Searched dta file  for scan(s) 2370 - 2370 @ z=3
Searched dta file  for scan(s) 2371 - 2371 @ z=1
Searched dta file  for scan(s) 2372 - 2372 @ z=2
Searched dta file  for scan(s) 2372 - 2372 @ z=3
Searched dta file  for scan(s) 2374 - 2374 @ z=1
Searched dta file  for scan(s) 2375 - 2375 @ z=2
Searched dta file  for scan(s) 2375 - 2375 @ z=3
Searched dta file  for scan(s) 2376 - 2376 @ z=1
Searched dta file  for scan(s) 2378 - 2378 @ z=1
Searched dta file  for scan(s) 2379 - 2379 @ z=1
Searched dta file  for scan(s) 2380 - 2380 @ z=1
Searched dta file  for scan(s) 2382 - 2382 @ z=1
Searched dta file  for scan(s) 2383 - 2383 @ z=1
Searched dta file  for scan(s) 2384 - 2384 @ z=2
Searched dta file  for scan(s) 2384 - 2384 @ z=3
Searched dta file  for scan(s) 2386 - 2386 @ z=1
Searched dta file  for scan(s) 2387 - 2387 @ z=2
Searched dta file  for scan(s) 2387 - 2387 @ z=3
Searched dta file  for scan(s) 2388 - 2388 @ z=1
Searched dta file  for scan(s) 2390 - 2390 @ z=2
Searched dta file  for scan(s) 2390 - 2390 @ z=3
Searched dta file  for scan(s) 2391 - 2391 @ z=2
Searched dta file  for scan(s) 2391 - 2391 @ z=3
Searched dta file  for scan(s) 2392 - 2392 @ z=1
Searched dta file  for scan(s) 2394 - 2394 @ z=1
Searched dta file  for scan(s) 2395 - 2395 @ z=1
Searched dta file  for scan(s) 2396 - 2396 @ z=2
Searched dta file  for scan(s) 2396 - 2396 @ z=3
Searched dta file  for scan(s) 2398 - 2398 @ z=1
Searched dta file  for scan(s) 2399 - 2399 @ z=1
Searched dta file  for scan(s) 2400 - 2400 @ z=1
Searched dta file  for scan(s) 2402 - 2402 @ z=1
Searched dta file  for scan(s) 2403 - 2403 @ z=1
Searched dta file  for scan(s) 2404 - 2404 @ z=2
Searched dta file  for scan(s) 2404 - 2404 @ z=3
Searched dta file  for scan(s) 2406 - 2406 @ z=1
Searched dta file  for scan(s) 2407 - 2407 @ z=1
Searched dta file  for scan(s) 2408 - 2408 @ z=2
Searched dta file  for scan(s) 2408 - 2408 @ z=3
Searched dta file  for scan(s) 2410 - 2410 @ z=1
Searched dta file  for scan(s) 2411 - 2411 @ z=2
Searched dta file  for scan(s) 2411 - 2411 @ z=3
Searched dta file  for scan(s) 2412 - 2412 @ z=1
Searched dta file  for scan(s) 2414 - 2414 @ z=2
Searched dta file  for scan(s) 2414 - 2414 @ z=3
Searched dta file  for scan(s) 2415 - 2415 @ z=1
Searched dta file  for scan(s) 2416 - 2416 @ z=1
Searched dta file  for scan(s) 2418 - 2418 @ z=2
Searched dta file  for scan(s) 2418 - 2418 @ z=3
Searched dta file  for scan(s) 2419 - 2419 @ z=2
Searched dta file  for scan(s) 2419 - 2419 @ z=3
Searched dta file  for scan(s) 2420 - 2420 @ z=1
Searched dta file  for scan(s) 2422 - 2422 @ z=1
Searched dta file  for scan(s) 2423 - 2423 @ z=1
Searched dta file  for scan(s) 2424 - 2424 @ z=1
Searched dta file  for scan(s) 2426 - 2426 @ z=1
Searched dta file  for scan(s) 2427 - 2427 @ z=2
Searched dta file  for scan(s) 2427 - 2427 @ z=3
Searched dta file  for scan(s) 2428 - 2428 @ z=2
Searched dta file  for scan(s) 2428 - 2428 @ z=3
Searched dta file  for scan(s) 2430 - 2430 @ z=2
Searched dta file  for scan(s) 2430 - 2430 @ z=3
Searched dta file  for scan(s) 2431 - 2431 @ z=2
Searched dta file  for scan(s) 2431 - 2431 @ z=3
Searched dta file  for scan(s) 2432 - 2432 @ z=2
Searched dta file  for scan(s) 2432 - 2432 @ z=3
Searched dta file  for scan(s) 2434 - 2434 @ z=2
